Dist Code,Year,State Code,State Name,Dist Name,yield_kg_per_ha,rainfall_kharif_mm,rainfall_anomaly,tmax_kharif_mean_c,tmin_kharif_mean_c,temp_kharif_mean_c,temp_anomaly,extreme_heat_days,extreme_heat_anomaly,max_dry_spell_days,dry_spell_anomaly,rice_irrigated_area_1000ha,irrigation_share,lagged_yield,rice_area_1000ha
546,2002,9,Punjab,Fatehgarh Sahib,3900.0,646.37787,-0.10872525,32.64712142944336,22.28607940673828,27.46660041809082,0.6575909337010557,39,1.601696975046164,21,-0.9367216372384998,80.0,1.0,4000.0,80.0
546,2003,9,Punjab,Fatehgarh Sahib,4386.0,888.95544,0.95822155,32.49176788330078,21.95633888244629,27.22405242919922,-0.0258455229017651,26,0.2696459553949771,38,0.5109390748573636,83.41,1.0,3900.0,83.0
546,2004,9,Punjab,Fatehgarh Sahib,4365.0,579.8181,-0.4014799,31.890522003173828,22.35320281982422,27.121862411499023,-0.3137901227162528,20,-0.3451468229055707,24,-0.681252099809818,84.54,0.9945882352941178,4386.0,85.0
546,2005,9,Punjab,Fatehgarh Sahib,4247.0,453.58093,-0.9567182,33.05268478393555,22.182090759277344,27.617387771606445,1.0824700475546525,28,0.4745768814951597,37,0.4257825623811362,85.33,1.0,4365.0,85.0
546,2006,9,Punjab,Fatehgarh Sahib,4048.0,493.49124,-0.78117776,32.557125091552734,22.283266067504883,27.420196533203125,0.526836987625563,20,-0.3451468229055707,52,1.703130249524545,84.1,1.0,4247.0,84.0
546,2007,9,Punjab,Fatehgarh Sahib,4560.0,832.2837,0.708958,32.59672927856445,22.057907104492188,27.32731819152832,0.2651302424183569,16,-0.755008675105936,19,-1.1070346621909544,83.63,0.9955952380952381,4048.0,84.0
546,2008,9,Punjab,Fatehgarh Sahib,4271.0,1202.6085,2.337785,32.06333541870117,21.60516166687012,26.834247589111328,-1.124213066140223,3,-2.087059694757123,15,-1.4476607120958631,85.34,1.0,4560.0,85.0
546,2009,9,Punjab,Fatehgarh Sahib,4547.0,736.82324,0.2890873,33.889930725097656,21.96725273132324,27.92859268188477,1.9593636558255925,40,1.7041624380962554,26,-0.5109390748573636,86.18,1.0,4271.0,86.0
546,2010,9,Punjab,Fatehgarh Sahib,4256.0,863.4824,0.8461817,32.57013320922852,21.60895538330078,27.08954429626465,-0.4048540736514803,31,0.7819732706454336,29,-0.2554695374286818,81.7,0.9963414634146341,4547.0,82.0
546,2011,9,Punjab,Fatehgarh Sahib,4233.0,1281.5883,2.6851673,32.21771240234375,22.156274795532227,27.186992645263672,-0.1302702494522531,20,-0.3451468229055707,45,1.1070346621909544,86.09,1.0,4256.0,86.0
546,2012,9,Punjab,Fatehgarh Sahib,4465.0,789.3611,0.52016836,33.495689392089844,22.641502380371094,28.06859588623047,2.3538558729258874,39,1.601696975046164,42,0.8515651247622725,86.06,1.0,4233.0,86.0
546,2013,9,Punjab,Fatehgarh Sahib,4081.0,674.164,0.013488542,32.48313522338867,22.80431365966797,27.64372444152832,1.1566798583734448,18,-0.5500777490057533,19,-1.1070346621909544,85.74,0.9969767441860464,4465.0,86.0
546,2014,9,Punjab,Fatehgarh Sahib,4349.0,368.09778,-1.332705,33.638221740722656,22.427623748779297,28.032922744750977,2.253338340209789,42,1.909093364196438,33,0.0851565124762272,85.33,0.9922093023255814,4081.0,86.0
546,2015,9,Punjab,Fatehgarh Sahib,4465.0,620.04034,-0.22456752,32.8387336730957,21.92381477355957,27.38127517700196,0.4171668399163986,21,-0.2426813598554794,32,0.0,85.79,0.9975581395348838,4349.0,86.0
546,2016,9,Punjab,Fatehgarh Sahib,4709.0,402.1305,-1.1830164,33.3006477355957,22.476381301879883,27.88851547241211,1.8464366175199285,29,0.577042344545251,34,0.1703130249524545,86.35,1.0,4465.0,86.0
546,2017,9,Punjab,Fatehgarh Sahib,4593.0,514.5747,-0.6884448,33.15647506713867,22.344009399414062,27.750242233276367,1.456818987500493,20,-0.3451468229055707,37,0.4257825623811362,86.33,1.0,4709.0,86.0
546,2018,9,Punjab,Fatehgarh Sahib,4035.0,739.3308,0.3001165,32.70301818847656,22.217628479003903,27.460323333740234,0.6399037605112637,25,0.1671804923448858,20,-1.0218781497147271,86.399,1.0,4593.0,86.0
546,2019,9,Punjab,Fatehgarh Sahib,4256.0,630.2843,-0.17951077,32.99684524536133,22.64935111999512,27.823097229003903,1.6621052088102617,30,0.6795078075953424,27,-0.4257825623811362,86.351,1.0,4035.0,86.0
172,1990,9,Punjab,Ferozpur,3165.0,407.98566,1.3976483,35.00725555419922,23.46346473693848,29.23535919189453,-0.5304970526549604,60,-1.1680725918008277,31,-0.7549867824458266,229.8,0.9991304347826088,,230.0
172,1991,9,Punjab,Ferozpur,3262.0,129.4399,-1.207074,36.03444290161133,23.586469650268555,29.810455322265625,0.8985874861370896,87,0.6614775727048883,42,0.1826580925272164,233.2,1.0,3165.0,233.0
172,1992,9,Punjab,Ferozpur,3472.0,323.60095,0.60855454,35.07712173461914,23.0490837097168,29.06310272216797,-0.958545590269507,58,-1.3035948262086583,25,-1.266429441522032,230.7,0.9987012987012986,3262.0,231.0
172,1993,9,Punjab,Ferozpur,3665.0,308.69592,0.46917543,35.8128776550293,23.317710876464844,29.56529426574707,0.2893747704150843,87,0.6614775727048883,36,-0.3287845665489888,221.0,1.0,3472.0,221.0
172,1994,9,Punjab,Ferozpur,3752.0,316.20593,0.53940266,35.100589752197266,22.98418426513672,29.042387008666992,-1.0100230812677309,51,-1.777922646636066,49,0.7793411947827893,221.0,0.9132231404958677,3665.0,242.0
172,1995,9,Punjab,Ferozpur,3361.0,316.362,0.540862,35.70261001586914,23.75320243835449,29.7279052734375,0.6934548270446371,79,0.119388635073565,57,1.4612647402177297,232.3,0.9969957081545064,3752.0,233.0
172,1996,9,Punjab,Ferozpur,3573.0,256.5394,-0.018547907,34.551177978515625,23.003267288208008,28.7772216796875,-1.6689453933058551,62,-1.0325503573929968,27,-1.0959485551632968,227.3,1.0,3361.0,227.0
172,1997,9,Punjab,Ferozpur,3607.0,338.01874,0.7433774,34.091434478759766,23.02705955505371,28.559246063232425,-2.210603677649739,71,-0.4227003025577581,32,-0.6697463392664591,252.0,1.0,3573.0,252.0
172,1998,9,Punjab,Ferozpur,3353.0,153.32298,-0.9837398,35.42882537841797,24.160717010498047,29.794771194458008,0.859613228842329,85,0.5259553382970574,25,-1.266429441522032,275.2,1.0,3607.0,275.0
172,1999,9,Punjab,Ferozpur,3507.0,107.64314,-1.4108987,35.49516677856445,23.70124244689941,29.59820556640625,0.3711576732025212,86,0.5937164555009729,63,1.972707399293935,279.55,0.9983928571428572,3353.0,280.0
172,2000,9,Punjab,Ferozpur,3621.0,130.31195,-1.1989193,35.42901611328125,23.650653839111328,29.53983497619629,0.2261097349814878,81,0.2549108694813958,50,0.8645816379621568,248.36,1.0,3507.0,248.0
172,2001,9,Punjab,Ferozpur,3757.0,157.22253,-0.9472745,35.51032638549805,23.71392059326172,29.612123489379883,0.4057430016081965,90,0.8647609243166344,56,1.3760242970383625,230.03,1.0,3621.0,230.0
172,2002,9,Punjab,Ferozpur,3521.0,177.6182,-0.7565517,35.983795166015625,24.096275329589844,30.04003524780273,1.4690818864217885,88,0.7292386899088036,47,0.6088603084240543,233.67,0.9985897435897435,3757.0,234.0
172,2003,9,Punjab,Ferozpur,3701.0,401.51105,1.3371034,35.240196228027344,23.479019165039062,29.359607696533203,-0.2217458586022676,58,-1.3035948262086583,32,-0.6697463392664591,243.53,0.9980737704918032,3521.0,244.0
172,2004,9,Punjab,Ferozpur,3954.0,89.58496,-1.5797634,34.894771575927734,23.5139217376709,29.204345703125,-0.6075639897354428,78,0.0516275178696496,57,1.4612647402177297,237.96,0.9998319327731092,3701.0,238.0
172,2005,9,Punjab,Ferozpur,4051.0,246.12029,-0.11597857,36.2857551574707,23.70405006408692,29.994903564453125,1.356931956212795,99,1.4746109791518731,39,-0.0730632370108862,235.56,0.998135593220339,3954.0,236.0
172,2006,9,Punjab,Ferozpur,4034.0,361.42935,0.9622935,35.22476959228516,23.971830368041992,29.59830093383789,0.3713946564038757,80,0.1871497522774804,27,-1.0959485551632968,234.64,0.998468085106383,4051.0,235.0
172,2007,9,Punjab,Ferozpur,4156.0,393.12482,1.2586825,35.2179069519043,23.350914001464844,29.28441047668457,-0.4086071128702884,70,-0.4904614197616735,36,-0.3287845665489888,242.62,0.9984362139917695,4034.0,243.0
172,2008,9,Punjab,Ferozpur,4042.0,396.00946,1.2856572,35.07300567626953,23.3605899810791,29.216796875,-0.5766234629665997,86,0.5937164555009729,38,-0.1583036801902537,259.57,0.9983461538461538,4156.0,260.0
172,2009,9,Punjab,Ferozpur,3679.0,234.20914,-0.22736147,36.66842651367188,23.49744987487793,30.08293914794922,1.5756958890471584,106,1.9489387995792808,29,-0.9254676688045618,262.13,1.0,4042.0,262.0
172,2010,9,Punjab,Ferozpur,3698.0,184.02452,-0.6966452,35.271697998046875,23.3652286529541,29.31846237182617,-0.3239898909946606,60,-1.1680725918008277,39,-0.0730632370108862,257.8,0.9992248062015504,3679.0,258.0
172,2011,9,Punjab,Ferozpur,3459.0,391.55048,1.2439605,34.913917541503906,23.78862762451172,29.35127258300781,-0.2424581904006594,55,-1.5068781778204046,41,0.0974176493478489,243.57,0.9477431906614786,3698.0,257.0
172,2012,9,Punjab,Ferozpur,4209.0,323.36682,0.60636514,36.136993408203125,24.036340713500977,30.08666610717773,1.5849571925560832,80,0.1871497522774804,43,0.267898535706584,263.15,1.0,3459.0,182.0
172,2013,9,Punjab,Ferozpur,4186.0,324.4754,0.61673164,35.33908462524414,24.42549133300781,29.882287979125977,1.077087973061324,80,0.1871497522774804,33,-0.5845058960870916,256.47,1.0,4209.0,183.0
172,2014,9,Punjab,Ferozpur,3878.0,171.3429,-0.81523293,36.26226043701172,23.825414657592773,30.04383850097656,1.4785327764918057,95,1.2035665103362114,55,1.2907838538589946,189.19,1.0,4186.0,189.0
172,2015,9,Punjab,Ferozpur,3898.0,172.57054,-0.803753,35.39958190917969,23.383501052856445,29.39154052734375,-0.1423944034607278,81,0.2549108694813958,38,-0.1583036801902537,187.07,1.0,3878.0,187.0
172,2016,9,Punjab,Ferozpur,4230.0,186.44485,-0.6740123,36.01651763916016,24.12578582763672,30.07115173339844,1.5464047653597512,95,1.2035665103362114,59,1.631745626576465,186.59,0.997807486631016,3898.0,187.0
172,2017,9,Punjab,Ferozpur,4551.0,137.84915,-1.1284379,35.81464385986328,23.8356990814209,29.825172424316406,0.9351587337701156,108,2.0844610339871115,46,0.5236198652446866,185.19,1.0,4230.0,185.0
172,2018,9,Punjab,Ferozpur,4456.99,188.19147,-0.65767944,35.36042785644531,23.708715438842773,29.53457260131836,0.2130330019307467,79,0.119388635073565,37,-0.2435441233696213,185.643,0.9980806451612904,4551.0,186.0
172,2019,9,Punjab,Ferozpur,2693.0,204.04366,-0.50944334,35.91068649291992,24.097766876220703,30.004226684570312,1.3800994339772108,82,0.3226719866853112,27,-1.0959485551632968,190.546,1.0,4456.99,114.0
516,1990,7,Maharashtra,Gadchiroli,958.0,2090.5098,2.318235,30.83977127075196,22.7337589263916,26.786766052246094,-2.26265441976442,7,-1.819072347306057,11,-1.282392687740036,,,,141.6
516,1991,7,Maharashtra,Gadchiroli,646.0,1207.0321,-0.5457781,32.134605407714844,23.462646484375,27.79862594604492,-0.1034889549657352,17,-0.3384320646150802,22,0.760591525142366,,,958.0,141.8
516,1992,7,Maharashtra,Gadchiroli,1171.0,1593.5665,0.7072696,33.11127471923828,23.07415199279785,28.09271240234375,0.5240498218915579,32,1.8825283594213849,19,0.2034140125380746,,,646.0,132.5
516,1993,7,Maharashtra,Gadchiroli,1246.0,1210.6074,-0.5341878,32.39186477661133,24.00418472290039,28.19802474975586,0.7487714310220767,20,0.1057600201922127,12,-1.096666850205272,,,1171.0,133.8
516,1994,7,Maharashtra,Gadchiroli,1180.0,1878.5626,1.6311555,30.95722198486328,23.1669921875,27.06210708618164,-1.675115714891318,13,-0.9306881776914708,13,-0.9109410126705084,,,1246.0,136.8
516,1995,7,Maharashtra,Gadchiroli,1426.0,1391.0498,0.050761156,32.79957580566406,24.29852867126465,28.549053192138672,1.4978163280478431,21,0.2538240484613104,21,0.5748656876076023,,,1180.0,137.9
516,1996,7,Maharashtra,Gadchiroli,1125.0,1108.1068,-0.8664691,32.10078430175781,23.811111450195312,27.95594787597656,0.2322137248673406,25,0.8460801615377012,19,0.2034140125380746,,,1426.0,138.2
516,1997,7,Maharashtra,Gadchiroli,1097.0,1141.3596,-0.7586718,32.5297737121582,23.93313789367676,28.2314567565918,0.8201105907431646,21,0.2538240484613104,21,0.5748656876076023,,,1125.0,141.4
516,1998,7,Maharashtra,Gadchiroli,1126.0,1154.5782,-0.7158203,32.496864318847656,24.541372299194336,28.519119262695312,1.4339415692240962,19,-0.0423040080768849,14,-0.7252151751357445,,,1097.0,143.1
516,1999,7,Maharashtra,Gadchiroli,1383.0,1277.3774,-0.31773615,31.27875518798828,23.3220272064209,27.300392150878903,-1.1666491913886687,16,-0.4864960928841779,11,-1.282392687740036,,,1126.0,144.8
516,2000,7,Maharashtra,Gadchiroli,782.0,1384.7202,0.030242212,32.02699279785156,23.09415054321289,27.560571670532227,-0.6114630070896621,14,-0.7826241494223733,21,0.5748656876076023,,,1383.0,140.8
516,2001,7,Maharashtra,Gadchiroli,1163.0,1507.4912,0.428235,31.76777648925781,23.494966506958008,27.6313705444336,-0.4603882541408345,8,-1.6710083190369591,17,-0.168037662531453,,,782.0,145.1
516,2002,7,Maharashtra,Gadchiroli,539.0,912.3087,-1.5011975,32.494930267333984,23.484018325805664,27.98947525024414,0.3037563851581487,28,1.2902722463449945,27,1.6892207128161851,,,1163.0,144.1
516,2003,7,Maharashtra,Gadchiroli,1226.0,1599.8052,0.7274937,31.90667152404785,24.11813735961914,28.01240539550781,0.3526860621416434,20,0.1057600201922127,13,-0.9109410126705084,,,539.0,146.1
516,2004,7,Maharashtra,Gadchiroli,865.0,1014.951,-1.1684569,32.111209869384766,22.78892135620117,27.45006561279297,-0.8472672572471378,18,-0.1903680363459826,17,-0.168037662531453,,,1226.0,145.9
516,2005,7,Maharashtra,Gadchiroli,1512.0,1303.1567,-0.23416613,31.94964027404785,23.43091583251953,27.69027709960937,-0.3346900222361421,24,0.6980161332686035,15,-0.5394893376009807,,,865.0,150.7
516,2006,7,Maharashtra,Gadchiroli,1478.0,1479.3027,0.33685502,31.90741729736328,23.94715690612793,27.92728805541992,0.1710577336550543,24,0.6980161332686035,29,2.0606723878857127,,,1512.0,143.0
516,2007,7,Maharashtra,Gadchiroli,1498.0,1640.0818,0.8580604,31.989803314208984,23.223398208618164,27.60660171508789,-0.5132414221085556,18,-0.1903680363459826,24,1.1320432002118936,,,1478.0,152.5
516,2008,7,Maharashtra,Gadchiroli,844.0,1238.9757,-0.44222492,31.95411491394043,23.395000457763672,27.67455673217773,-0.3682350561488044,8,-1.6710083190369591,13,-0.9109410126705084,,,1498.0,152.8
516,2009,7,Maharashtra,Gadchiroli,760.0,966.36536,-1.3259593,33.225685119628906,23.844575881958008,28.53512954711914,1.4681052448687075,28,1.2902722463449945,24,1.1320432002118936,,,844.0,150.0
516,2010,7,Maharashtra,Gadchiroli,1488.0,1783.3071,1.322361,32.57536315917969,23.859968185424805,28.21766662597656,0.7906844083616221,24,0.6980161332686035,13,-0.9109410126705084,,,760.0,159.3
516,2011,7,Maharashtra,Gadchiroli,1206.0,1041.7073,-1.0817198,32.165225982666016,22.867582321166992,27.516403198242188,-0.705712260949832,16,-0.4864960928841779,20,0.3891398500728384,,,1488.0,155.1
516,2012,7,Maharashtra,Gadchiroli,1522.0,1624.5671,0.8077658,31.78313636779785,23.039737701416016,27.41143798828125,-0.9296931280065696,20,0.1057600201922127,27,1.6892207128161851,,,1206.0,154.3
516,2013,7,Maharashtra,Gadchiroli,1487.0,2161.608,2.5487173,30.70516395568848,23.1080379486084,26.90660095214844,-2.0069437438769158,8,-1.6710083190369591,11,-1.282392687740036,,,1522.0,156.0
516,2014,7,Maharashtra,Gadchiroli,1324.0,1177.7988,-0.640545,33.08143615722656,23.201663970947266,28.14155006408692,0.6282624636452394,29,1.438336274614092,19,0.2034140125380746,,,1487.0,155.7
516,2015,7,Maharashtra,Gadchiroli,856.0,1061.4686,-1.0176584,32.85936737060547,23.65836334228516,28.258865356445312,0.8785966544807156,20,0.1057600201922127,38,3.7322049256985874,,,1324.0,152.7
516,2016,7,Maharashtra,Gadchiroli,1860.0,1694.7126,1.03516,32.08184051513672,23.256908416748047,27.669374465942383,-0.3792932771073874,20,0.1057600201922127,21,0.5748656876076023,,,856.0,153.4
516,2017,7,Maharashtra,Gadchiroli,1240.0,1060.2617,-1.0215709,32.2295036315918,23.47993850708008,27.854721069335938,0.0162100801436387,18,-0.1903680363459826,10,-1.4681185252748,,,1860.0,151.8
516,2018,7,Maharashtra,Gadchiroli,1798.0,1368.3933,-0.022685517,31.888002395629883,23.01494789123535,27.451475143432617,-0.8442595188266746,16,-0.4864960928841779,39,3.9179307632333513,,,1240.0,154.16
516,2019,7,Maharashtra,Gadchiroli,1731.0,1863.4889,1.5822902,32.37164306640625,24.14573097229004,28.258686065673828,0.8782140734096417,28,1.2902722463449945,15,-0.5394893376009807,,,1798.0,180.4
720,1995,8,Orissa,Gajapati,1481.0,1161.8223,0.704522,32.22496795654297,24.425752639770508,28.325359344482425,-0.6900510244948984,19,0.6319205608588727,19,1.2082685548720165,19.78,0.4974849094567405,,39.76
720,1996,8,Orissa,Gajapati,1159.0,802.3113,-1.2231479,31.9362735748291,24.54274559020996,28.23950958251953,-0.9665924454570058,7,-1.0301170786603542,8,-0.7435498799212408,16.53,0.4363780359028511,1481.0,37.88
720,1997,8,Orissa,Gajapati,1357.0,833.5305,-1.0557528,32.69771194458008,24.57183074951172,28.6347713470459,0.3066347308903863,16,0.216411150979066,19,1.2082685548720165,19.77,0.5011406844106463,1159.0,39.45
720,1998,8,Orissa,Gajapati,1796.0,907.43713,-0.6594712,32.4658203125,25.523658752441406,28.994739532470703,1.4661733390644254,14,-0.0605951222741384,5,-1.27586399850122,21.34,0.5137217140105922,1357.0,41.54
720,1999,8,Orissa,Gajapati,1621.0,883.1436,-0.7897312,31.90411758422852,24.932680130004883,28.418399810791016,-0.3903467251274127,8,-0.8916139420337519,7,-0.9209879194479004,21.72,0.6102837875807811,1796.0,35.59
720,2000,8,Orissa,Gajapati,1781.0,864.8175,-0.88799435,32.4863395690918,24.577777862548828,28.532058715820312,-0.0242257903322271,6,-1.1686202152869565,13,0.143640317712058,22.21,0.612858719646799,1621.0,36.24
720,2001,8,Orissa,Gajapati,1937.0,1058.6826,0.15149523,32.08039474487305,24.327646255493164,28.204021453857425,-1.0809077015872046,3,-1.5841296251667631,10,-0.3886738008679212,17.11,0.41701194248111134,1781.0,41.03
720,2002,8,Orissa,Gajapati,1029.0,740.3749,-1.555246,32.80313491821289,24.168432235717773,28.485782623291016,-0.1732915080701159,24,1.324436243991884,13,0.143640317712058,13.9,0.41880084362759873,1937.0,33.19
720,2003,8,Orissa,Gajapati,1596.0,1244.0391,1.145362,32.14280700683594,24.971569061279297,28.557188034057617,0.0567214040951359,16,0.216411150979066,13,0.143640317712058,20.02,0.49261811023622043,1029.0,40.64
720,2004,8,Orissa,Gajapati,1749.0,836.60175,-1.0392851,32.311241149902344,24.24274635314941,28.27699279785156,-0.8458505657692343,16,0.216411150979066,22,1.7405826734519958,20.69,0.5752015568529331,1596.0,35.97
720,2005,8,Orissa,Gajapati,1422.0,1088.073,0.30908418,32.467647552490234,25.1668643951416,28.817256927490234,0.89446189042268,25,1.4629393806184865,8,-0.7435498799212408,15.56,0.46350908549299974,1749.0,33.57
720,2006,8,Orissa,Gajapati,1791.0,1156.9628,0.6784657,32.12111282348633,23.852680206298828,27.98689651489257,-1.7803160374379532,17,0.3549142876056682,22,1.7405826734519958,20.35,0.5277489626556017,1422.0,38.56
720,2007,8,Orissa,Gajapati,1883.0,1204.2623,0.9320823,32.301631927490234,24.91058921813965,28.606109619140625,0.2143088492463646,14,-0.0605951222741384,12,-0.0337977218146017,20.21,0.5071518193224592,1791.0,39.85
720,2008,8,Orissa,Gajapati,1209.0,1034.1791,0.020109171,32.20967483520508,24.74901962280273,28.479347229003903,-0.1940213626430247,4,-1.4456264885401608,11,-0.2112357613412614,19.87,0.5510260676650027,1883.0,36.06
720,2009,8,Orissa,Gajapati,1475.0,898.0569,-0.7097674,33.252159118652344,24.946273803710938,29.09921646118164,1.8027170598957911,26,1.6014425172450883,23,1.9180207129786555,19.81,0.5956103427540589,1209.0,33.26
720,2010,8,Orissa,Gajapati,1982.0,1030.0327,-0.0021233002,32.788692474365234,25.16254997253418,28.97562026977539,1.404585887304282,16,0.216411150979066,7,-0.9209879194479004,20.51,0.5338365434669443,1475.0,38.42
720,2011,8,Orissa,Gajapati,1031.0,764.4854,-1.4259672,32.73902130126953,24.312156677246094,28.52558898925781,-0.0450662368975225,14,-0.0605951222741384,17,0.853392475818697,19.79,0.5380641653072321,1982.0,36.78
720,2012,8,Orissa,Gajapati,2051.0,892.12775,-0.74155897,32.420066833496094,24.44241714477539,28.431241989135746,-0.3489791759752619,18,0.4934174242322705,17,0.853392475818697,20.77,0.6226019184652278,1031.0,33.36
720,2013,8,Orissa,Gajapati,891.0,1406.2054,2.0148854,32.139347076416016,24.403139114379883,28.271244049072266,-0.8643685804943897,13,-0.1990982589007407,9,-0.566111840394581,21.51,0.5657548658600736,2051.0,38.02
